,id,scaled_rp,key,scale,scaled_levenshtein,scaled_mfcc,aggregated
10342,music/Reggae/Wes_Nyle_Productions-ON_TONIGHT_BY_OMEIL__TWIIN_TOUCHmp3,0.4848953338062882, A#, major,0.08891867739052725,0.11818827179273694,0.23066742766318413
10343,music/Modern&Soundtrack/Soundtrack/Hobbit-DesolationOfSmaug/12_HowardShore_TheHighFells[ExtendedVersion]mp3,0.39561570503573124, D, major,0.09316353887399464,0.20330878742605185,0.23069601044525925
10344,music/Hip-Hop/Danger_Mouse-Danger_Mouse__Murs_-_Paint_By_Numbersmp3,0.4738963393225283, G, major,0.09606791778373548,0.12213123721324137,0.2306984981065017
10345,music/Modern&Soundtrack/HipHop/ThePassionHifi/ThePassionHiFi-BamBamwav,0.5035204674481312, D, minor,0.07931188561215372,0.10933904322615694,0.2307237987621473
10346,music/Reggae/Dub_of_Primitive-Fire_in_the_HeartDubmp3,0.4382827440139287, B, minor,0.0902591599642538,0.16365154150252995,0.2307311484935708
10347,music/Blues/Paul_Cummins_and_the_Lion_Dogs-The_Hookmanmp3,0.3359613864913501, G#, minor,0.09092940125111706,0.2655537544717632,0.23081484740474345
10348,music/Rock&Pop/DARK_SILENCE-Cloudsmp3,0.34682351522150073, C, major,0.09204647006255585,0.253813593080453,0.23089452612150319
10349,music/Metal&Rock/PostRock/ALightInTheDark&Others-Imperfect/05Unsaidmp3,0.2775956220496919, G#, minor,0.19325290437890974,0.2218373943808812,0.2308953069364943
10350,music/Modern&Soundtrack/HipHop/Watsky-CardboardCastles/04-UglyFacesmp3,0.494022955619388, F, minor,0.07931188561215372,0.11936002806538941,0.23089828976564372
10351,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-TwilightOfTheThunderGod/10_EmbraceoftheEndlessOceanmp3,0.2786033305490208, B, minor,0.13941018766756033,0.27492399261025485,0.23097917027561202
10352,music/R&B&Soul/Ikarus-MrBrownmp3,0.5143941162856835, D#, major,0.08288650580875782,0.09580702111878966,0.23102921440441035
10353,music/Jazz&Klassik/LudovicoEinaudi-Divenire/08-LudovicoEinaudi-Loriginenascostamp3,0.4245666806168863, G, major,0.07953529937444147,0.18900552888463204,0.23103583629198662
10354,music/Metal&Rock/PowerMetal/Pentakill-SmiteandIgnite/Pentakill-SmiteandIgnite-08OrbOfWinter-320kbpsmp3,0.34232317236934906, F#, minor,0.07841823056300268,0.2726190929570814,0.23112016529647772
10355,music/Modern&Soundtrack/Orchestral&Instrumental/TwoStepsFromHell-ClassicsI/16-TwoStepsFromHell-Clairvoyantmp3,0.35236995260249543, A, major,0.08847184986595175,0.252569024967749,0.23113694247873207
10356,music/Metal&Rock/ProgressiveMetal/DreamTheater-DreamTheater/06BehindtheVeilwav,0.25722860948177056, E, minor,0.1530384271671135,0.28320984138838023,0.23115895934575478
10357,music/Metal&Rock/BlackMetal/Agrypnie-AetasCineris/04-Kosmos[Alpha]mp3,0.3894750579358237, D, minor,0.1503574620196604,0.15374818280470331,0.23119356758672915
10358,music/Electronic&Dance/000000000001-DAVID_BOWIE_VS_PLASTIC_ROBOT_SYMPHONY_ORCHESTRAmp3,0.5065740266626868, D, major,0.10768543342269883,0.07934490611139394,0.23120145539892656
10359,music/Metal&Rock/PostRock/ALightInTheDark-Vanished/04TiredofWaitingmp3,0.3004636585316368, G#, minor,0.1255585344057194,0.26764879114106077,0.23122366135947234
10360,music/Modern&Soundtrack/HipHop/JanBöhmermann-IchHabPolizei/POL1Z1STENS0HNakaJanBöhmermann/02-IchbinPolizei(Streifenwagen-Edit)mp3,0.5138803968694194, A, minor,0.10723860589812333,0.0727261648471732,0.23128172253823864
10361,music/Modern&Soundtrack/HipHop/Aligatoah-Triebwerke/03-Narbenmp3,0.5573828585616235, A, major,0.08914209115281502,0.04741261886095142,0.2313125228584633
10362,music/Songs/Metal/Black(ened)/Lifelover-KärlekBecksvartMelankoli(LovePitchBlackMelancholy)mp3,0.2787115249905518, A, minor,0.0886952636282395,0.32667378588445445,0.2313601915010819
10363,music/Modern&Soundtrack/Soundtrack/HerrDerRinge-DieGefährten/13_Various_HowardShoreTheBridgeOfKhazadDummp3,0.3466659949469714, D, minor,0.12377122430741734,0.2238897507631746,0.2314423233391878
10364,music/Hip-Hop/Sound_Scientists-the_Great_Escapemp3,0.44785268636868675, F#, minor,0.08109919571045576,0.16577545120359138,0.23157577776091132
10365,music/Modern&Soundtrack/Pop/EAV-BestOf/07-DerKritikermp3,0.33648060804846286, G, minor,0.10880250223413762,0.24964296298371538,0.23164202442210527
10366,music/Modern&Soundtrack/Orchestral&Instrumental/Havasi-SymphonicII/11-BirdofDreamsmp3,0.38606471927561564, C, major,0.11081322609472744,0.19809666712921883,0.23165820416652064
10367,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/LilUziVert-LilUziVsTheWorld/LilUziVert-LilUziVsTheWorld/03-MoneyLonger[ProducedByDonCannonMaalyRaw]mp3,0.513216572173129, A#, minor,0.07372654155495978,0.10806011201058296,0.23166774191289055
10368,music/Modern&Soundtrack/Orchestral&Instrumental/Tiefenentspannung/05_ImmermehrGelassenheitundinnereRuhe1453mp3,0.40593037075144456, B, minor,0.2558087578194817,0.03345292979012534,0.23173068612035053
10369,music/Hip-Hop/Asa_Taccone-Lucifer_Beatmp3,0.38232506888852286, A#, major,0.08422698838248437,0.22866837431589337,0.2317401438623002
10370,music/Metal&Rock/Metalcore/Northlane-Node/05-Northlane-Namelessmp3,0.29761385047038147, D#, minor,0.09070598748882931,0.3070815642901553,0.23180046741645535
10371,music/Hip-Hop/beats_banging-FEEL_ITmp3,0.4520648331011545, D, major,0.0773011617515639,0.16615329941965024,0.23183976475745624
10372,music/Electronic&Dance/The_Crystal_Method-Smokedmp3,0.49395650007445085, D, minor,0.0824396782841823,0.11925209618575394,0.23188275818146234
10373,music/Modern&Soundtrack/Soundtrack/DreamfallChapters-Soundtrack/SimonPoole-DreamfallChaptersReborn-OriginalSoundtrack-13Announcementtrailermp3,0.3807069666388006, D#, major,0.09137622877569258,0.2236777537649485,0.23192031639314722
10374,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Kamaiyah-AGoodNightInTheGhetto/Kamaiyah-AGoodNightInTheGhetto/09-HowDoesItFeel(ProdByCTBeats)mp3,0.4881265519905886, E, major,0.08556747095621091,0.12210044904039394,0.23193149066239782
10375,music/Metal&Rock/RockPunkSkaetc/Anathema-InternalLandscapes/07DreamingLightwav,0.2792750215873057, F#, major,0.12354781054512957,0.29297259225179884,0.23193180812807804
10376,music/Metal&Rock/Doom/Opeth-TheRoundhouseTapes/06-TheNightandtheSilentWatermp3,0.255649688492857, A, minor,0.26519213583556744,0.1750381496103837,0.23195999131293607
10377,music/Modern&Soundtrack/Free/TwoBearsHigh-Fiving-ButtonMashing/TwoBearsHigh-Fiving-ButtonMashing-10GZA&Res-BeneaththeSurface(Persona3-LivingwithDeterminationIwatodaiDormArrange)mp3,0.3761835620791077, G#, major,0.09629133154602323,0.2236062916433749,0.2320270617561686
10378,music/Modern&Soundtrack/Soundtrack/HerrDerRinge-DieGefährten/05_Various_HowardShoreTheBlackRidermp3,0.3488634769266004, D, minor,0.07439678284182305,0.27299345744031217,0.2320845724029119
10379,music/Hip-Hop/beats_banging-THE_RAINmp3,0.3976610399252534, C, major,0.14454870420017873,0.15421376272182624,0.23214116894908612
10380,music/Reggae/Amani_aka_Specialist-No_Warmp3,0.4498714992198996, A, major,0.07551385165326184,0.17105523981870874,0.23214686356395672
10381,music/Songs/Metal/Rock/ThePrettyReckless-HouseonaHillmp3,0.19399944686290282, F#, major,0.10679177837354781,0.3956984618024564,0.232163229012969
10382,music/Religious/-Prophecy--Friendmp3,0.2288617205400764, C, major,0.1597408400357462,0.30801425623726797,0.23220560560436354
10383,music/Blues/CC_Adcock-All_4_The_Bettamp3,0.4375803613462226, E, major,0.07618409294012511,0.18316217808667118,0.23230887745767292
10384,music/Electronic&Dance/Psilly-X-Psilly-X__Lunar_Cyclesmp3,0.3409665292736246, C, minor,0.16309204647006256,0.1928898727485419,0.23231614949740967
10385,music/Metal&Rock/PostRock/ALightInTheDark&Others-Imperfect/01BraveNewVoidmp3,0.3209389085265645, G, minor,0.16577301161751565,0.21047987817805808,0.23239726610737943
10386,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Kamaiyah-AGoodNightInTheGhetto/Kamaiyah-AGoodNightInTheGhetto/14-FreakyFreaks(ProdByTrackademicks)mp3,0.47775462962166937, G, minor,0.08042895442359249,0.13908801492307116,0.23242386632277764
10387,music/Reggae/Case_of_the_Mondays-Muck_City_Skankinmp3,0.5428891019440095, A, major,0.0835567470956211,0.07085786720258516,0.2324345720807386
10388,music/Modern&Soundtrack/Electronic/EvanMarc+SteveHillage-EvanMarc+SteveHillage-DreamtimeSubmersible/EvanMarc+SteveHillage-EvanMarc+SteveHillage-DreamtimeSubmersible-04ThetaPhasemp3,0.46942172327739146, B, minor,0.18074173369079535,0.047485877567255745,0.23254977817848085
10389,music/Modern&Soundtrack/HipHop/ZugezogenMaskulin-KauftNichtBeiZugezogenen!/06WirSagenNeinmp3,0.5956964575497797, F, minor,0.08266309204647006,0.019310052914800955,0.23255653417035024
10390,music/Modern&Soundtrack/HipHop/Watsky-CardboardCastles/10-TinyGlowingScreensPart2mp3,0.37044108943764337, C, major,0.09584450402144772,0.23141430360144288,0.2325666323535113
10391,music/Childrens's/Steve_Bradshaw-Daddy_In_Heavenmp3,0.41025956693337146, G, major,0.0824396782841823,0.2050876799010576,0.2325956417062038
10392,music/Jazz&Klassik/LangLang-Liszt/06_LangLang_HungarianRhapsodyforpianoNo6inDflatmajorS2446(LWA1326)mp3,0.3788728623752948, A#, minor,0.1503574620196604,0.16873230136047246,0.23265420858514255
10393,music/Modern&Soundtrack/HipHop/ChillhopRecords-ChillhopEssentials-Fall2017/L'indécis-ChillhopEssentials-Fall2017-05LeSudmp3,0.3794786996652979, E, minor,0.08221626452189455,0.23635396316012725,0.2326829757824399
10394,music/Modern&Soundtrack/HipHop/ThePassionHifi/ThePassionHiFi-SleepingGmp3,0.5389824529850662, G, minor,0.0824396782841823,0.07666265982673116,0.23269493036532654
10395,music/Modern&Soundtrack/HipHop/ThePassionHifi/ThePassionHiFi-TheArtofSoulmp3,0.4704140859620098, A, minor,0.08735478105451296,0.140322095358413,0.2326969874583119
10396,music/Modern&Soundtrack/Electronic/DEFCON25-TheOfficialSoundtrack/InformationSociety-DEFCON25-TheOfficialSoundtrack-03ThePrize(Kain&ArvyHouseRadioRemix)mp3,0.523505962429319, B, major,0.09159964253798034,0.0832113844449104,0.23277232980406992
10397,music/Metal&Rock/Compilations/Willowtip-WillowtipSampler2018/Willowtip-WillowtipSampler2018-23IngurgitatingOblivion-AmidTheOffalAbideWithMemp3,0.22481635745208237, E, minor,0.22788203753351208,0.2457952074342202,0.23283120080660488
10398,music/Latin/Imagen_Del_Amor-Pobre_Diablamp3,0.5376186098222155, A, minor,0.0840035746201966,0.0769553207434512,0.23285916839528778
10399,music/Metal&Rock/Compilations/TheCirclePitCompilationII-PartFour/01InfiniteDensity-MultidimensionalUnitymp3,0.2798152415491415, E, minor,0.08310991957104558,0.3358724091424239,0.23293252342087034
10400,music/Modern&Soundtrack/Reggae/DamianMarley-WelcometoJamrock/12-We'reGonnaMakeIt(AlbumVersion)mp3,0.5080779594898003, C#, minor,0.09048257372654156,0.10028568797923214,0.23294874039852465
10401,music/Hip-Hop/Mo_Blaze-Where_It_Atmp3,0.5517050790606057, C, minor,0.11014298480786416,0.037068821032582785,0.23297229496701755
10402,music/Comedy&SpokenWord/A_Man_Called_Quest-Uhmp3,0.5371399665538613, A, minor,0.08489722966934764,0.07692387595080372,0.23298702405800423
10403,music/Soundtrack/Interstellar-NoTimeforCautionmp3,0.39497969194201155, A, minor,0.08601429848078641,0.21798805200020252,0.23299401414100016
10404,music/Modern&Soundtrack/Soundtrack/HansZimmer-Interstellar/22-NoTimeforCautionmp3,0.39497969194201155, A, minor,0.08601429848078641,0.21798805200020252,0.23299401414100016
10405,music/Modern&Soundtrack/HipHop/ZugezogenMaskulin-KauftNichtBeiZugezogenen!/12JugendOSTmp3,0.5076989565533765, C#, minor,0.10254691689008043,0.0888818800805045,0.23304258450798712
10406,music/Modern&Soundtrack/Orchestral&Instrumental/Havasi-SymphonicII/08-VoicesofChangemp3,0.2940059075798524, D, major,0.09294012511170688,0.31224186634109996,0.2330626330108864
10407,music/Metal&Rock/FolkMetal/Skalmöld-SinfoniuhljomsveitIslands/SkálmöldSinfóníuhljómsveitÍslands-Lokimp3,0.2744004471864975, E, major,0.3389186773905273,0.08587176164234328,0.23306362873978936
10408,music/Metal&Rock/BlackMetal/HarakiriForTheSky-IIITrauma/HarakirifortheSky-III-Trauma-03Thanatosmp3,0.3103388622398046, F#, major,0.24307417336907952,0.14581940752174033,0.2330774810435415
10409,music/Modern&Soundtrack/HipHop/Aligatoah-Triebwerke/13-MünchhausenIIImp3,0.4168782125195025, C, major,0.08891867739052725,0.19351486536156914,0.23310391842386632
10410,music/Songs/Lists/Top100Songsof2000-2017mp3,0.19203045417765519, G, major,0.4877122430741734,0.01969030873679337,0.23314433532954063
10411,music/Modern&Soundtrack/Orchestral&Instrumental/IvanTorrent-Reverie-TheCompilationAlbum/01-HumanLegacymp3,0.3407408340351429, E, major,0.12042001787310098,0.2383051088960164,0.23315532026808675
10412,music/Modern&Soundtrack/Soundtrack/DarksoulsIII-Soundtrack/04-FirelinkShrine-YukaKitamuramp3,0.42044531920842076, F, minor,0.08221626452189455,0.19696266649507002,0.23320808340846177
10413,music/Hip-Hop/Kaysha-In_the_airmp3,0.5257488155782114, A, major,0.07752457551385165,0.09637439534436133,0.23321592881214145
10414,music/Jazz&Klassik/PianoCollection/CD4-Brahms/08PianoSonataN°3inFminorOp5-IVIntermezzoandantemoltowav,0.44585209935903497, A#, minor,0.08221626452189455,0.1717020285612103,0.23325679748071326
10415,music/Modern&Soundtrack/HipHop/JanBöhmermann-IchHabPolizei/POL1Z1STENS0HNakaJanBöhmermann/01-IchhabPolizei[Explicit]mp3,0.5083760207760838, A, minor,0.10969615728328865,0.08189859171103593,0.23332358992346947
10416,music/Modern&Soundtrack/HipHop/Polizistensohn/Polizistensohn-IchhabPolizei[Explicit]mp3,0.5083760207760838, A, minor,0.10969615728328865,0.08189859171103593,0.23332358992346947
10417,music/Folk/Boiling_Bayou_Cajun_Band-Freight_Train_Bluesmp3,0.4716235682827715, G, major,0.08824843610366398,0.1402019430547208,0.23335798248038542
10418,music/Modern&Soundtrack/Soundtrack/HerrDerRinge-DieRückkehrDesKönigs/17_Various_HowardShorefeatSirJamesGalwayViggoMortensenandRenéeFlemingTheReturnOfTheKingmp3,0.41606135953086, D, major,0.22073279714030383,0.06349924765962464,0.23343113477692948
10419,music/Electronic&Dance/EX-PLOSION-New_Daymp3,0.42079457619588173, F, major,0.1016532618409294,0.1779197803212797,0.2334558727860303
10420,music/R&B&Soul/LUVELLI-MAMACITAmp3,0.4458775467604598, B, minor,0.09115281501340483,0.16338900301913784,0.2334731215976675
10421,music/Latin/Sambaholics-Cuba_Fusionmp3,0.3098085074445685, D, minor,0.10522788203753351,0.2854092076481323,0.23348186571007812
10422,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/Tupac-TupacDuets/2pac-TupacDuets/13)TheAnswer-2pacFeatBeanieSigelCassidymp3,0.5570962314117909, F#, minor,0.07819481680071493,0.06543472571750669,0.23357525797667086
10423,music/Songs/Klassik/Rachmaninoff-IdilBiret-Op3_No2PreludeinC-SharpMinormp3,0.44217611046097965, C#, minor,0.08601429848078641,0.1725827198680457,0.23359104293660393
10424,music/Modern&Soundtrack/Soundtrack/Outlander-Season1Vol1(OriginalTelevisionS/02-Outlander-TheSkyeBoatSong(CastleLeochVersion)[featRayaYarbrough]mp3,0.3537384381966871, D, major,0.08310991957104558,0.2639835029382277,0.23361062023532012
10425,music/Modern&Soundtrack/HipHop/Mixtapemonkey/GoodStuff/KidCudi-DatKidFromCleveland/KidCudi-DatKidfromCLevELAND/16SwitchinLanesmp3,0.5784885550312092, F#, minor,0.08065236818588024,0.04199868373265302,0.23371320231658085
10426,music/Jazz/mayu-something_you_wantmp3,0.4398090292882396, D#, major,0.10545129579982127,0.15588254370424912,0.23371428959743668
10427,music/Hip-Hop/Dilated_Peoples-Global_Dynamicsmp3,0.4913172778570812, F, minor,0.08601429848078641,0.12394496701652828,0.2337588477847986
10428,music/Electronic&Dance/The_Invisibles-Liebe_Schokolademp3,0.48741638895183875, G#, minor,0.09003574620196604,0.12382804309351973,0.23376005941577482
10429,music/Childrens's/Kids_for_Christmas-I_Have__Present_For_Jesusmp3,0.43900262177011434, A, major,0.08646112600536193,0.17610019565810886,0.23385464781119503
10430,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Summer/PigSquealsAndBreakdowns-Summer-15Intervoid-Sentiencemp3,0.3078200423389738, A#, major,0.16532618409294011,0.22864978832766378,0.23393200491985924
10431,music/Religious/Joe_Mighty-My_Testimonymp3,0.49934537419544084, A, minor,0.09941912421805184,0.1031172970289705,0.23396059848082107
10432,music/Modern&Soundtrack/Soundtrack/MassEffect2-Soundtrack/02TheAttackmp3,0.32643438662649643, D, minor,0.11751563896336015,0.25796147859689394,0.2339705013955835
10433,music/Modern&Soundtrack/HipHop/Mixtapemonkey/GoodStuff/KidCudi-KidNamedCudi/PlainPatandEmilePresent-KiDCuDi-aKiDnamedCuDi/12PillowTalkmp3,0.554307247798198, A, minor,0.07975871313672922,0.06790082553159574,0.23398892882217429
10434,music/Soundtracks&More/Celestial_Christmas-Silent_Nightmp3,0.35512669710955347, G, major,0.08378016085790885,0.2631149590976935,0.23400727235505192
10435,music/Metal&Rock/PowerMetal/BlindGuardian-SomewhereFarBeyond/BlindGuardian-BlackChambermp3,0.32768745621929335, D#, minor,0.10232350312779268,0.27206869964911695,0.23402655299873432
10436,music/Modern&Soundtrack/Soundtrack/MassEffect3/01-TheFateoftheGalaxymp3,0.3916288881652045, F, minor,0.09517426273458444,0.21530791237073163,0.23403702109017355
10437,music/Hip-Hop/Tha_Alkaholiks-Make_Roommp3,0.4965654605171531, E, minor,0.09562109025915996,0.10992821358120293,0.2340382547858387
10438,music/Modern&Soundtrack/HipHop/ThePassionHifi/ThePassionHiFi-SenseandTechniquemp3,0.4318960480529471, A#, minor,0.0902591599642538,0.17997257445010645,0.2340425941557691
10439,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/DivinityOriginalSin2-TheLostSongs/FallenPaladinSong-FemaleVersionmp3,0.39285173896880937, D#, minor,0.11081322609472744,0.19846428302006003,0.23404308269453225
10440,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-Battles/11_InFlames_Wallflowermp3,0.2733311405009493, A#, minor,0.145218945487042,0.28374888976535473,0.23409965858444867
10441,music/Modern&Soundtrack/HipHop/WittLowry/WittLowry-HigherGround(ProdbyTNGHT)mp3,0.27608184554871645, B, minor,0.08422698838248437,0.3421152583704068,0.23414136410053588
10442,music/Alternative&Punk/Alexisonfire-Pulmonary_Archerymp3,0.22067204179976402, C#, major,0.09070598748882931,0.3911228796834684,0.23416696965735392
10443,music/Metal&Rock/Metalcore/Northlane-Node/09-Northlane-Weightlessmp3,0.23653078069532618, F, minor,0.10567470956210903,0.3604945572784773,0.23423334917863747
10444,music/R&B&Soul/The_Hunt_Brothers-I_Wanna_Marry_Yoump3,0.4655292165398481, G#, minor,0.09428060768543342,0.1429677077300639,0.23425917731844845
10445,music/Modern&Soundtrack/Soundtrack/HerrDerRinge-DieRückkehrDesKönigs/04_Various_HowardShoreTheWhiteTreemp3,0.36617705923639227, C, major,0.09562109025915996,0.24102214691036308,0.23427343213530508
10446,music/Comedy&SpokenWord/Mitch_Mitchell-Butt_Song_Imp3,0.29240573027336353, A, major,0.08981233243967829,0.320659221473627,0.23429242806222295
10447,music/Hip-Hop/Freestyle-See_No_Hear_Nomp3,0.5345892944157741, E, minor,0.07618409294012511,0.09213575038000046,0.23430304591196652
10448,music/Modern&Soundtrack/HipHop/KontraK-AusdemSchatteninsLicht/14-Augenzump3,0.4364369047156442, E, minor,0.08512064343163539,0.1814787873136969,0.23434544515365885
10449,music/World/Metal_Gear-Thememp3,0.2820152811645556, D, minor,0.08467381590705987,0.33635914680865997,0.23434941462675848
10450,music/Modern&Soundtrack/Soundtrack/HerrDerRinge-DieGefährten/15_Various_HowardShoreTheGreatRivermp3,0.4173319671976118, E, minor,0.09361036639857015,0.1921441715289363,0.2343621683750394
10451,music/Metal&Rock/Metalcore/AugustBurnsRed/AugustBurnsRed-SleddinRide/AugustBurnsRedJingleBellsmp3,0.25367145393040275, F, major,0.08042895442359249,0.3690362689053608,0.23437889241978535
10452,music/Modern&Soundtrack/Electronic/ZenonRecords-Selections2018/Nangijala-Selections2018(freedownload!)-01Soullessmp3,0.4321594630460746, D#, major,0.17515638963360142,0.09589137852365896,0.23440241040111165
10453,music/Modern&Soundtrack/Pop/Aurora-RunningWithTheWolves(EP)/04-LittleBoyInTheGrassmp3,0.28162832591518655, C, major,0.07975871313672922,0.341827987207879,0.2344050087532649
10454,music/Reggae/DamianMarley-Beautifulmp3,0.567207489858007, D#, major,0.08668453976764968,0.049591784942132094,0.23449460485592957
10455,music/Modern&Soundtrack/Reggae/DamianMarley-WelcometoJamrock/06-Beautiful(AlbumVersion)mp3,0.567207489858007, D#, major,0.08668453976764968,0.049591784942132094,0.23449460485592957
10456,music/Metal&Rock/RockPunkSkaetc/GreenDay-AmericanIdiot/13_GreenDay_Whatsernamemp3,0.3141656441854923, G, major,0.08802502234137623,0.30144924380015936,0.23454663677567597
10457,music/Modern&Soundtrack/HipHop/Mixtapemonkey/GoodStuff/KidCudi-DatKidFromCleveland/KidCudi-DatKidfromCLevELAND/13BugginOut2009(ftConsequence)mp3,0.504974881007607, A, major,0.10075960679177837,0.09793884673632965,0.23455777817857168
10458,music/NewAge/Khalifa_Abdur-Raheem-Dolphin_Meditation_N_Crease_R_Peace_-_CD_Samplermp3,0.39245601468246283, D#, minor,0.225201072386059,0.08609229469797021,0.23458312725549735
10459,music/Metal&Rock/RockPunkSkaetc/RiseAgainst-LongForgottenSongs/23Boy'sNoGood[Lifetimecover]mp3,0.2618584030930285, A, minor,0.09271671134941913,0.34935562251131974,0.2346435789845891
10460,music/Modern&Soundtrack/Pop/TheDome43/CD2/GwenStefani-4InTheMorningmp3,0.46160425576839287, F, major,0.08378016085790885,0.15862391313007596,0.2346694432521259
10461,music/Latin/Jenny_Galiardi-Amartemp3,0.3717111382932153, E, minor,0.08489722966934764,0.24740989024089338,0.23467275273448543
10462,music/Modern&Soundtrack/HipHop/ZugezogenMaskulinEP/Grim104&TestoZugezogenMaskulin/05olli+anis-skitmp3,0.48222039065887795, D, minor,0.08936550491510277,0.13249153945387618,0.23469247834261897
10463,music/Reggae/Messian_Dread-Stones_Of_Firemp3,0.44024709426783526, A, major,0.09584450402144772,0.16802674514586516,0.23470611447838272
10464,music/Modern&Soundtrack/HipHop/KIZ-SexismusGegenRechts/04-RauherWindmp3,0.5483526848212097, C#, minor,0.10746201966041108,0.048340495596196915,0.23471840002593922
10465,music/Modern&Soundtrack/Electronic/MerkabaMusic-100thCompilation/Occult-100thCompilation-36SpaceQuestmp3,0.4373420498707169, C#, minor,0.0777479892761394,0.1892783726509974,0.23478947059928457
10466,music/Hip-Hop/GooZe_Rap_Beats-Half_Casemp3,0.5000479288050484, G#, minor,0.07998212689901697,0.12447959232957177,0.2348365493445457
10467,music/Modern&Soundtrack/Electronic/EvanMarc+SteveHillage-EvanMarc+SteveHillage-DreamtimeSubmersible/EvanMarc+SteveHillage-EvanMarc+SteveHillage-DreamtimeSubmersible-03AlphaPhasemp3,0.47227991350634585, B, minor,0.19794459338695264,0.034499337798931634,0.23490794823074337
10468,music/Modern&Soundtrack/Electronic/DangerMode-Activation/DangerMode-Activation-02IronForcemp3,0.5732734711871798, F#, minor,0.07439678284182305,0.05706494816132594,0.2349117340634429
10469,music/Comedy&SpokenWord/Distorted_View-The_Giggletime_Playersmp3,0.27700233651849976, G, major,0.10589812332439678,0.3218503662698203,0.2349169420375723
10470,music/Modern&Soundtrack/HipHop/JanBöhmermann-IchHabPolizei/POL1Z1STENS0HNakaJanBöhmermann/03-IchhabPolizei(Instrumental)mp3,0.38288366514108346, A#, minor,0.07819481680071493,0.24392883861029482,0.23500244018403108
10471,music/Latin/Gerardo_Rosales-Nakedmp3,0.4476641950591463, C#, minor,0.10589812332439678,0.1514886081571732,0.23501697551357212
10472,music/Modern&Soundtrack/Electronic/Gorillaz-DemonDays/13-FireComingOutOfTheMonkey'sHeadmp3,0.5421595954413387, A, minor,0.07975871313672922,0.08334345622191765,0.23508725493332852
10473,music/Modern&Soundtrack/Electronic/EDM/deadmau5/01deadmau5-Messagesfromnowheremp3,0.5049038690022796, D, minor,0.10746201966041108,0.09360355098528719,0.23532314654932593
10474,music/World/Kaysha-Play_it_againmp3,0.5422550661821574, C, major,0.0788650580875782,0.0848684009892488,0.23532950841966147
10475,music/Jazz&Klassik/Orgelsax-ConcertoEuropeo/05SuiteHelleniqueKalamatianosmp3,0.3189313793626389, C, major,0.09495084897229669,0.2921106875670208,0.2353309719673188
10476,music/Oldschool/StrangerThings(Soundtrack)/09-GirlsOnFilmmp3,0.5248813256995715, A, minor,0.07439678284182305,0.106746899769614,0.23534166943700285
10477,music/Jazz&Klassik/Zia-ManyAndGreatAreThyThings/09Psalm34wav,0.40568281739873224, D, major,0.17247542448614836,0.12804537527353688,0.2354012057194725
10478,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/Tupac-TupacDuets/2pac-TupacDuets/09)INeverChange-2pacFeatJadakissTheGameCmp3,0.5909828422615312, C, major,0.07439678284182305,0.041088841242610655,0.2354894887819883
10479,music/Modern&Soundtrack/HipHop/Watsky-NothingLiketheFirstTime/Watsky-NothingLiketheFirstTime-14$mp3,0.32074401238119243, C#, major,0.09294012511170688,0.29280444286466584,0.2354961934525217
10480,music/Oldschool/StrangerThings(Soundtrack)/17-YouDon'tMessAroundWithJimmp3,0.5392888534535735, A, major,0.08020554066130474,0.0870831613354246,0.23552585181676758
10481,music/Hip-Hop/Hieroglyphics-What_The_Funkmp3,0.551720381889841, C, minor,0.07506702412868632,0.0798443566665368,0.23554392089502132
10482,music/Modern&Soundtrack/Pop/TheDome50/CD1/Chicane-BruisedWatermp3,0.5533944082430323, F, minor,0.07663092046470063,0.07666624387647318,0.23556385752806872
10483,music/Songs/RockPop/HipHop/AchozenftKillahPriestandShukuraHolliday-Immaculatemp3,0.22887878577380216, D#, minor,0.07841823056300268,0.3995592403113195,0.23561875221604145
10484,music/Modern&Soundtrack/Pop/EAV-BestOf/13-AnderCopacabanamp3,0.5584421066459327, C, major,0.08735478105451296,0.0611224982968012,0.23563979533241564
10485,music/Electronic&Dance/Nuxx-Intense_Fighting_Stylemp3,0.4340777758558494, C, minor,0.1550491510277033,0.11789318503064444,0.23567337063806573
10486,music/Modern&Soundtrack/HipHop/ChillhopRecords-ChillhopEssentials-Fall2017/leavv-ChillhopEssentials-Fall2017-02withinmp3,0.49853827890970953, A, minor,0.07998212689901697,0.12860515277281057,0.23570851952717906
10487,music/Electronic/MiikeSnow-GenghisKhanmp3,0.5195070236547351, A#, major,0.09003574620196604,0.09770410515780689,0.23574895833816936
10488,music/Modern&Soundtrack/Soundtrack/HerrDerRinge-DieZweiTürme/17_HowardShore_IsengardUnleashed(featElizabethFraserBenDelMaestro)mp3,0.3686979424400413, D, minor,0.11438784629133154,0.2241858680535644,0.2357572189283124
