,id,scaled_mfcc,scaled_rh,key,scale,scaled_levenshtein,aggregated
4940,music/Modern & Soundtrack/Orchestral & Instrumental/Wim Mertens - Struggle for Pleasure/03 - Salernes.mp3,0.18243879769514257,0.3151424846146365, A, minor,0.21688781664656212,0.23815636631878043
4941,music/Metal & Rock/Melodic Death Metal/Arch Enemy/Arch Enemy - As The Stages Burn/05 Stolen Life.mp3,0.09804651947185655,0.3957310004477917, F, minor,0.22074788902291917,0.23817513631418916
4942,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Volume II/Pig Squeals And Breakdowns - Volume II - 01 Spectrum - A Wraith Condemned.mp3,0.2248115728469922,0.2625485692769126, B, minor,0.2272617611580217,0.2382073010939755
4943,music/Metal & Rock/Power Metal/Sabaton - The Art Of War Re-Armed/09_Sabaton_Panzerkampf.mp3,0.056132155184383824,0.4451344909346885, F#, minor,0.2135102533172497,0.238258966478774
4944,music/Songs/Rock Pop/Rock Pop Indie/Anna Burch - 2 Cool 2 Care.mp3,0.09502968988556441,0.4085117869073196, A, major,0.21133896260554885,0.2382934797994776
4945,music/Metal & Rock/Progressive Metal/Polyphia - Renaissance/09 - Paradise.mp3,0.16791300013577704,0.3287557943777958, A, minor,0.21857659831121834,0.23841513094159705
4946,music/Songs/Rock Pop/Indierock/Crashing Atlas - Ascend.mp3,0.08309358358952343,0.4281000733837502, B, major,0.20410132689987937,0.238431661291051
4947,music/Metal & Rock/Death Metal/Lamb Of God - Sacrament/04 Pathetic.mp3,0.05811909079670057,0.4372456077667156, D, major,0.22026537997587456,0.2385433595130969
4948,music/Metal & Rock/Alternative Metal/Serj Tankian - Elect The Dead Symphonie/08-Serj Tankian-The Charade.mp3,0.07110978042101336,0.4453872514066952, B, minor,0.19927623642943304,0.2385910894190472
4949,music/Jazz & Klassik/Magic Moments - In The Spirit Of Jazz/06 The Call.mp3,0.20380222975718976,0.3024080115708127, E, minor,0.20965018094089263,0.23862014075629837
4950,music/Metal & Rock/Metalcore/Copia - Epoch/04 Disconnected.mp3,0.1114374524568954,0.3917203782669681, C, minor,0.21278648974668274,0.23864810682351542
4951,music/Modern & Soundtrack/Pop/The Dome 50/CD2/Dredg - Information.mp3,0.16048893340297993,0.34649890340441314, C#, major,0.20916767189384802,0.23871850290041366
4952,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Volume II/Pig Squeals And Breakdowns - Volume II - 18 Chamber of Malice - This Is The End.mp3,0.1481959030395142,0.3373695176071593, B, minor,0.23063932448733412,0.23873491504466923
4953,music/Metal & Rock/Alternative Metal/Scars On Broadway - Scars On Broadway/11 - Universe.mp3,0.06690039928135047,0.44062666914226306, G#, minor,0.20868516284680338,0.23873741042347232
4954,music/Metal & Rock/Technical Death Metal/Cattle Decapitation - The Anthroprocene Extinction/08 - Mutual Assured Destruction.mp3,0.07903820097584169,0.39937288358611983, A, minor,0.2378769601930036,0.23876268158498837
4955,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Tinashe - BlackWater/TINASHE - Black Water/02 Before the Storm.mp3,0.1978714028504566,0.2473258878211579, F#, major,0.27117008443908325,0.23878912503689922
4956,music/Metal & Rock/Compilations/The Circle Pit Compilation II - Part Four/01 Infinite Density - Multidimensional Unity.mp3,0.3115758070237782,0.17302278640855973, E, minor,0.2318455971049457,0.23881473017909452
4957,music/Modern & Soundtrack/Electronic/Danger Mode - Activation/Danger Mode - Activation - 10 Elimination.mp3,0.1008819221876125,0.4014084895273431, C, minor,0.21447527141133896,0.23892189437543151
4958,music/Metal & Rock/Alternative Metal/Stepfather Fred - Hello Larry Brown/Hello Larry Brown - 10 - Stepfather Fred - Hello.mp3,0.06547269340115931,0.4391795374275329, D, minor,0.21230398069963813,0.23898540384277678
4959,music/Metal & Rock/Melodic Death Metal/Soilwork/Soilwork - The Panic Broadcast/11 Sweet Demise.mp3,0.2190412796008924,0.2815294244914496, D, major,0.21640530759951748,0.23899200389728648
4960,music/Metal & Rock/Alternative Metal/Raubtier - Bärsärkagång/10 - Genom Allt.mp3,0.05667428785100016,0.43694848419128873, G#, minor,0.22340168878166466,0.23900815360798452
4961,music/Metal & Rock/Folk Metal/In Extremo - Quid Pro Quo/08_In Extremo_Moonshiner.mp3,0.06968531327667192,0.44572915415216285, C, major,0.2016887816646562,0.239034416364497
4962,music/Metal & Rock/Alternative Metal/Serj Tankian - Imperfect Harmonies/05-Serj Tankian-Reconstructive Demonstration.mp3,0.12691188247398363,0.38348868220779514, F, minor,0.20699638118214717,0.23913231528797532
4963,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Spring/Pig Squeals And Breakdowns - Spring - 08 Vitriolic - Overseer.mp3,0.056136138733374044,0.4338362538609682, C#, minor,0.22750301568154402,0.23915846942529542
4964,music/Metal & Rock/Symphonic Metal/Epica - The Quantum Enigma CD1/13-Epica-The Quantum Enigma - Kingdom of Heaven Part II.mp3,0.17456718956457398,0.2828406844503942, G, minor,0.2600723763570567,0.2391600834573416
4965,music/Songs/Rock Pop/Rock Pop Indie/twenty one pilots - Car Radio.mp3,0.1332358842244771,0.3820914524833716, F, major,0.20217129071170084,0.23916620913984984
4966,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Dudes/Drake - So Far Gone/Drake - So Far Gone/02) Houstatlantavegas.mp3,0.10354010742838761,0.3864800711889988, B, major,0.22750301568154402,0.23917439809964347
4967,music/Metal & Rock/Alternative Metal/Serj Tankian - Harakiri/07-Serj Tankian-Deafening Silence.mp3,0.07013870746415402,0.431844646964872, G#, major,0.21568154402895054,0.2392216328193255
4968,music/Metal & Rock/Folk Metal/Arkona - Decade of Glory/15-Arkona-Kupalets.mp3,0.06423507344491858,0.432536773788219, F, minor,0.2209891435464415,0.239253663593193
4969,music/Metal & Rock/Oldschool & Others/Ghost/Ghost - Meliora (Deluxe Edition)/03 - Cirice.mp3,0.13368790411158382,0.37012597457104834, G, minor,0.21399276236429432,0.2392688803489755
4970,music/Songs/Metal/Metal & Thrash/Ten Second Songs - Chop Suey.mp3,0.16578838941837148,0.33271812682646745, G, minor,0.2195416164053076,0.23934937755004884
4971,music/Songs/Metal/Punk etc/Hatebreed - Honor Never Dies.mp3,0.05921570080708144,0.4298929564601884, F, minor,0.22895054282267793,0.23935306669664924
4972,music/Modern & Soundtrack/Orchestral & Instrumental/L'Orchestra Cinematique - Epic Christmas/06 - In the Bleak Midwinter.mp3,0.13296559874365496,0.3798158021062332, G, major,0.20530759951749095,0.2393630001224597
4973,music/Songs/Rock Pop/Folky & Instrumental/Omnia - Fee Ra Huri.mp3,0.08699002307902023,0.424179867680413, A, major,0.20699638118214717,0.23938875731386014
4974,music/Modern & Soundtrack/Electronic/Zenon Records - Selections 2018/Airi - Selections 2018 (free download!) - 16 Animism.mp3,0.14290586530641555,0.368996821771102, D#, minor,0.20651387213510253,0.23947218640420667
4975,music/Metal & Rock/Alternative Metal/System Of A Down - Toxicity/05 - X.mp3,0.05415978427289861,0.4449721209360043, C, major,0.2195416164053076,0.23955784053807017
4976,music/Metal & Rock/Folk Metal/Tyr - Valkyrja/Týr-The Lay Of Our Love.mp3,0.1537276830917922,0.3405521672130141, B, minor,0.22460796139927625,0.23962927056802752
4977,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - Winter/Pig Squeals And Breakdowns - Winter - 04 Consumption - Destroy Thy Father.mp3,0.0554598387912984,0.4229760829303988, C#, major,0.2405307599517491,0.23965556055781545
4978,music/Metal & Rock/Alternative Metal/Serj Tankian - Elect The Dead/Serj Tankian-Empty Walls.mp3,0.06569106780871092,0.44720842701333335, F, major,0.20627261761158022,0.23972403747787482
4979,music/Metal & Rock/Alternative Metal/Rammstein - Videos 95-11/Mein Teil.wav,0.20007793340282617,0.30321674106457924, G, minor,0.21616405307599518,0.2398195758478002
4980,music/Metal & Rock/Alternative Metal/System Of A Down - Steal This Album/11 - Highway Song.mp3,0.06547396198612122,0.4357931191942454, C, minor,0.218335343787696,0.2398674749893542
4981,music/Oldschool/Diamond City Radio - Music Inspired by Fallout 4/22 - Way Back Home.mp3,0.057948081699639366,0.4348937131813546, D#, major,0.22677925211097708,0.239873682330657
4982,music/Modern & Soundtrack/Orchestral & Instrumental/Two Steps From Hell - Classics I/18-Two Steps From Hell-Spirit Of Moravia.mp3,0.1883317784838457,0.3026083736527893, D, major,0.2287092882991556,0.23988314681193015
4983,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Marsha Ambrosius - Late Nights Earlier Mornings/Marsha Ambrosius - Late Nights  Earlier Mornings/05 - Lay Down With Some Chardonnay.mp3,0.06832428979616377,0.4041044712079298, F#, minor,0.24728588661037396,0.23990488253815587
4984,music/Modern & Soundtrack/Hip Hop/Aligatoah - Triebwerke Akustik/09-Silver Medal.mp3,0.07988925810691141,0.39935301640498677, B, major,0.2405307599517491,0.23992434482121575
4985,music/Songs/Rock Pop/Indierock/Terabrite- The Greatest.mp3,0.061176390165375814,0.43366192194694214, D#, major,0.22509047044632086,0.2399762608528796
4986,music/Metal & Rock/Symphonic Metal/Indica - A Way Away/Indica-In Passing.mp3,0.05623003324153904,0.4576926817522022, A#, major,0.2060313630880579,0.23998469269393305
4987,music/Modern & Soundtrack/Hip Hop/The Passion Hifi/The Passion HiFi - Miami.wav,0.1411420516847654,0.3574819440088747, A#, major,0.22147165259348614,0.2400318827623754
4988,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Battles/08_In Flames_Battles.mp3,0.060465199331601806,0.43937841727217364, F#, major,0.22026537997587456,0.24003633219321666
4989,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Bitches/Mila J - Milaulongtime/Mila J - Milaulongtime_/04 - TRPSX.mp3,0.16525008653287118,0.3303157841633602, G#, minor,0.22460796139927625,0.2400579440318359
4990,music/Metal & Rock/Symphonic Metal/Beyond The Black - Lost In Forever/05-Beyond The Black-Beyond The Mirror.mp3,0.1628500391108588,0.35517235819799464, G, major,0.20217129071170084,0.24006456267351808
4991,music/Oldschool/Stranger Things (Soundtrack)/02 - Every Breath You Take.mp3,0.0978029992116321,0.41434283057403154, G#, major,0.20844390832328105,0.24019657936964825
4992,music/Metal & Rock/Power Metal/Sabaton - The Last Stand/11 The Last Battle.wav,0.11061937853483511,0.39927419778454926, F, major,0.21085645355850421,0.2402500099592962
4993,music/Modern & Soundtrack/Electronic/Mitch Murder - Selection 5/Mitch Murder - Selection 5 - 06 Dynamic Ad Insertion.mp3,0.0645167233326911,0.40791722770650035, C, major,0.24849215922798554,0.24030870342239233
4994,music/Modern & Soundtrack/Electronic/Favorite Hardstyle Music/05 - Black Pearls.mp3,0.06481676289716512,0.4484036303892979, G, minor,0.2077201447527141,0.2403135126797257
4995,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Sounds From The Heart Of Gothenburg/02 Everything’s Gone.wav,0.11384526515655338,0.37977195908608885, A#, minor,0.22750301568154402,0.24037341330806208
4996,music/Metal & Rock/Metalcore/Architects/Architects - Daybreaker/01 - The Bitter End.mp3,0.32381945867865114,0.167875795272339, C#, minor,0.22943305186972257,0.2403761019402376
4997,music/Metal & Rock/Metalcore/Moments - Clarity/Moments - Clarity - 05 Cardinal Closure.wav,0.080823498852661,0.4240544495984697, A#, minor,0.21640530759951748,0.24042775201688274
4998,music/Metal & Rock/Melodic Death Metal/Children Of Bodom/Children Of Bodom - Skeletons In The Closet/02 Hell Is For Children.mp3,0.058176340498352457,0.4354433631913142, C, minor,0.22774427020506635,0.24045465796491097
4999,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Dudes/Drake - So Far Gone/Drake - So Far Gone/09) Little Bit feat Lykke Li.mp3,0.06463258262063205,0.4410825741417716, D, major,0.21568154402895054,0.2404655669304514
5000,music/Oldschool/Stranger Things (Soundtrack)/16 - Africa.mp3,0.11082426461667437,0.3997989358056012, A, major,0.21085645355850421,0.24049321799359327
5001,music/Metal & Rock/Deathcore/The Acacia Strain/The Acacia Strain - Gravebloom/04 Big Sleep.mp3,0.06040815625553084,0.435284893817198, G, minor,0.22581423401688783,0.24050242802987223
5002,music/Metal & Rock/Oldschool & Others/Airbourne - Black Dog Barking/05 Firepower.mp3,0.05626972937930521,0.4519980819328791, A, major,0.21326899879372738,0.24051227003530387
5003,music/Metal & Rock/Symphonic Metal/Nightwish - Once/11 Higher Than Hope.mp3,0.24531655730951735,0.27964999955792924, F, major,0.19686369119420988,0.24061008268721884
5004,music/Metal & Rock/Metalcore/Annisokay - The Lucid Dream(er)/07 - The Believer.mp3,0.12449356550642142,0.37369387586340325, A, minor,0.22364294330518697,0.24061012822500386
5005,music/Metal & Rock/Alternative Metal/Serj Tankian - Elect The Dead Symphonie/02-Serj Tankian-Blue.mp3,0.08343817739553817,0.416735993767322, G, minor,0.22171290711700845,0.24062902609328954
5006,music/Modern & Soundtrack/Free/Two Bears High-Fiving - Button Mashing (Instrumental Album)/Two Bears High-Fiving - Button Mashing (Instrumental Album) - 08 Silent Hill - Not Tomorrow (Game Instrumental).mp3,0.07672306225184748,0.44180694612821403, G, minor,0.20337756332931242,0.24063585723645797
5007,music/Modern & Soundtrack/Electronic/Parov Stelar - The Paris Swing Box/02 - The Paris Swing Box.mp3,0.0982333762704494,0.4222286712548413, D, minor,0.2014475271411339,0.24063652488880818
5008,music/Songs/Metal/Rock/Halestorm - Black Vultures.mp3,0.06944963517803014,0.4462576627769638, G, minor,0.20627261761158022,0.2406599718555247
5009,music/Modern & Soundtrack/Pop/The Dome 49/CD1/01 Thinking of You.mp3,0.09077943051760265,0.43763067742406914, A, major,0.19372738238841977,0.24071249677669718
5010,music/Metal & Rock/Melodic Death Metal/Soilwork/Soilwork - The Panic Broadcast/06 King of the Threshold.mp3,0.25989296372046905,0.266596039357822, A, major,0.19565741857659832,0.24071547388496314
5011,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - I The Mask/01 Voices.mp3,0.16275195442812268,0.34445320784764055, A#, minor,0.2149577804583836,0.24072098091138225
5012,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Dudes/G-Unit - The Lost Flash Drive/G-Unit - The Lost Flash Drive/12 - Phresher - Wait A Minute ft 50 Cent.mp3,0.10477622814785519,0.39649885139608554, F, minor,0.2209891435464415,0.2407547410301274
5013,music/Metal & Rock/Stoner & Bandcamp Stuff/Dirtwire - Dirtwire/Dirtwire - DIRTWIRE - 06 Hunter's Harp.mp3,0.10446641471287925,0.3645662323451231, D, minor,0.25331724969843183,0.24078329891881137
5014,music/Metal & Rock/Alternative Metal/Linkin Park - Minutes To Midnight/06 - What I've Done.mp3,0.13555791367133255,0.37162748099225645, C, minor,0.2151990349819059,0.24079480988183163
5015,music/Metal & Rock/Symphonic Metal/Within Temptation - Let Us Burn/WITHIN TEMPTATION-Within Temptation - Angels (Live).mp3,0.07545416975419744,0.4212687275486551, G, minor,0.22581423401688783,0.24084571043991346
5016,music/Modern & Soundtrack/Electronic/Pertubator - The Uncanny Valley/02 Weapons For Children.mp3,0.11330549186575634,0.3801265518634844, A#, minor,0.22919179734620024,0.24087461369181365
5017,music/Metal & Rock/Alternative Metal/Nothing More - Nothing More/10 If I Were.mp3,0.06301542510897144,0.4356622402379069, D, minor,0.2241254523522316,0.24093437256636996
5018,music/Metal & Rock/Alternative Metal/Rammstein - Videos 95-11/Haifisch.wav,0.15358305479564327,0.3736897151971974, E, major,0.19565741857659832,0.24097672952314633
5019,music/Metal & Rock/Melodic Death Metal/Deadlock/Deadlock - Hybris/04 - Blood Ghost.mp3,0.23922304399191244,0.2743384930795119, C, minor,0.20940892641737033,0.2409901544962649
5020,music/Metal & Rock/Symphonic Metal/Delain - Interlude/04 - Delain - Such A Shame.mp3,0.15614009921718314,0.3593949403178437, F, major,0.2074788902291918,0.24100464325473955
5021,music/Metal & Rock/Melodic Death Metal/Gormathon/Gormathon - Following The Beast/10 Warlords of Doom.mp3,0.18109478959096054,0.3354549090400355, D, major,0.20651387213510253,0.2410211902553662
5022,music/Metal & Rock/Oldschool & Others/Ghost/Ghost - Meliora (Deluxe Edition)/08 - Devil Church.mp3,0.20746742158491932,0.26191318353894827, G, minor,0.2537997587454765,0.24106012128978138
5023,music/Songs/Backing Track/Tore Fagerheim/Tore Fagerheim - E Minor Modern Metal Sad Guitar Backing Track.mp3,0.3512317729328254,0.16063516990340493, C, major,0.21133896260554885,0.24106863514725974
5024,music/Songs/Rock Pop/Oldschool/Queen - Bohemian Rhapsody.mp3,0.19600279642255966,0.3272740511210655, D#, major,0.2,0.24109228251454173
5025,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - July/Pig Squeals And Breakdowns - July - 05 The City At Night - Tom Selleck Likes My Band.mp3,0.1516683276159875,0.3633126756256212, C, minor,0.20844390832328105,0.2411416371882966
5026,music/Metal & Rock/Compilations/Pig Squeals And Breakdowns/Pig Squeals And Breakdowns - March/Pig Squeals And Breakdowns - March - 13 Izeovasis - Simulism.mp3,0.06463664785880542,0.4226339201432933, G#, major,0.23618817852834742,0.24115291551014872
5027,music/Metal & Rock/Metalcore/Copia - Epoch/01 Broken Bones.mp3,0.11108021124323017,0.41367616182703176, D#, minor,0.19903498190591074,0.24126378499205756
5028,music/Modern & Soundtrack/Hip Hop/Mixtapemonkey/Dudes/Wiz Khalifa - Kush Oj/Wiz Khalifa - Kush  OJ/14 - Slim Skit.mp3,0.06793644397029266,0.4327522702935194, F#, major,0.22316043425814233,0.24128304950731813
5029,music/Songs/Rock Pop/Folky & Instrumental/Cantina Band Ringtone.mp3,0.06253256034735548,0.39546411971484874, D, minor,0.26586248492159226,0.24128638832793214
5030,music/Metal & Rock/Metalcore/The Amity Affliction/The Amity Affliction - Let The Ocean Take Me/02 Lost & Fading.mp3,0.07700955582765635,0.4325569270151537, D, major,0.21447527141133896,0.24134725141804966
5031,music/Metal & Rock/Alternative Metal/Nothing More - Nothing More/08 I'll Be OK.mp3,0.26636791747093674,0.24756426799059064, C, major,0.21013268998793727,0.2413549584831549
5032,music/Metal & Rock/Metalcore/Copia - Epoch/07 Haunted.mp3,0.07619775275171455,0.4360616901978345, C#, minor,0.2118214716525935,0.24136030486738083
5033,music/Oldschool/Stranger Things (Soundtrack)/04 - 'Coffee and contemplation'.mp3,0.07991657593080692,0.3696999483557307, D#, minor,0.27454764776839563,0.2413880573516444
5034,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Soundtrack To Your Escape/08 In Search for I.mp3,0.08120072988996832,0.4186414228646291, C#, major,0.2243667068757539,0.2414029532101171
5035,music/Metal & Rock/Metalcore/Bring Me The Horizon - Thats The Spirit/06_Bring Me The Horizon_What You Need.mp3,0.14673248457054708,0.3725156792105552, C#, minor,0.20506634499396864,0.2414381695916903
5036,music/Songs/Metal/Black(ened)/Lifelover - Androider.mp3,0.230538215237812,0.28919680419228727, G, minor,0.204583835946924,0.24143961845900777
5037,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - I The Mask/04 I Am Above.mp3,0.09325443016778075,0.4183628402579821, D#, minor,0.21278648974668274,0.24146792005748188
5038,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Sounds From The Heart Of Gothenburg/01 Delight and Angers.wav,0.06188533694923615,0.44256397934437264, C#, major,0.22002412545235223,0.24149114724865364
5039,music/Metal & Rock/Melodic Death Metal/Children Of Bodom/Children Of Bodom - Skeletons In The Closet/08 Just Dropped In (To See What Condition My Condition Was In).mp3,0.06197959185085623,0.42372671912226584, G#, minor,0.2388419782870929,0.24151609642007166
5040,music/Metal & Rock/Doom/Paradise Lost - Tragic Illusion 25 (The Rarities)/03 - Ending Through Changes.mp3,0.20169180412617638,0.3132588470065827, F, minor,0.20965018094089263,0.24153361069121723
5041,music/Metal & Rock/Symphonic Metal/Within Temptation - Let Us Burn/Within Temptation-And We Run (Live).mp3,0.06777777955037965,0.4358479359715078, F#, minor,0.2209891435464415,0.24153828635610963
5042,music/Songs/Metal/Metal & Thrash/Raubtier - Lat Napalmen Regna.mp3,0.08557207184834674,0.41564348083415115, C#, minor,0.22340168878166466,0.24153908048805417
5043,music/Modern & Soundtrack/Hip Hop/The Passion Hifi/The Passion HiFi - Final.mp3,0.09054138823789551,0.4095025455475931, A, minor,0.22460796139927625,0.24155063172825494
5044,music/Metal & Rock/Symphonic Metal/EvaneScence - Fallen/11-Evanescence-Evanescence Whisper (Album Version).mp3,0.17422984206962946,0.35298847651485954, D, minor,0.19758745476477685,0.24160192444975526
5045,music/Metal & Rock/Metalcore/Architects/Architects - Holy Hell/05 Damnation.mp3,0.12606181522360385,0.385373281969909, G#, minor,0.2135102533172497,0.24164845017025416
5046,music/Oldschool/Stranger Things (Soundtrack)/21 - Time After Time.mp3,0.08267418171272502,0.44701833657605256, C, major,0.195416164053076,0.24170289411395118
5047,music/Metal & Rock/Melodic Death Metal/In Flames/In Flames - Battles/03_In Flames_Like Sand.mp3,0.08999710762628686,0.4146136119315425, A#, minor,0.22050663449939686,0.24170578468574208
5048,music/Jazz & Klassik/David Garret - Rock Symphonies/09-David Garrett-Toccata.mp3,0.11192923094996717,0.4033069755129191, D, minor,0.20989143546441497,0.24170921397576708
5049,music/Metal & Rock/Death Metal/Lamb Of God - Sacrament/07 Blacken The Cursed Sun.mp3,0.07595175778976518,0.44797919042797135, D, major,0.2012062726176116,0.241712406945116
5050,music/Metal & Rock/Alternative Metal/Serj Tankian - Elect The Dead Symphonie/13-Serj Tankian-Beethoven s Cunt.mp3,0.04962995088346563,0.4598639774200645, C, minor,0.21568154402895054,0.24172515744416023
5051,music/Modern & Soundtrack/Pop/The Dome 49/CD2/18 Schau schau.mp3,0.06735685441057776,0.43830257300799, C, minor,0.2195416164053076,0.24173368127462513
5052,music/Metal & Rock/Compilations/The Circle Pit Compilation II - Part Two/13 Tactus - Glass Atlas.mp3,0.13796167074330928,0.3865319234915895, D#, major,0.20072376357056695,0.24173911926848857
5053,music/Songs/Metal/Folk/Turisas - Rasputin.mp3,0.09353456640304189,0.43459274098968725, E, major,0.1971049457177322,0.2417440843701538
5054,music/Metal & Rock/Deathcore/The Acacia Strain/The Acacia Strain - Gravebloom/02 Plague Doctor.mp3,0.061947886837300827,0.4379539091799379, A#, minor,0.2253317249698432,0.24174450699569394
5055,music/Modern & Soundtrack/Mittelalter/Pakt 2/07 Ich war ein Strolch.mp3,0.06324079114955171,0.4397274451585188, C, major,0.2224366706875754,0.24180163566521531
5056,music/Jazz & Klassik/David Garret - Rock Symphonies/03-David Garrett-The 5th.mp3,0.1069242980765638,0.3996846475057586, C, minor,0.21881785283474064,0.2418089328056877
5057,music/Songs/Metal/Punk etc/Sum 41 - Still Waiting.mp3,0.05706506007172656,0.4242328901703741, E, minor,0.24414957780458382,0.24181584268222814
5058,music/Metal & Rock/Alternative Metal/System Of A Down -  System Of A Down/02 - Know.mp3,0.06128444573370264,0.4318627198587038, C, minor,0.23232810615199034,0.2418250905814656
5059,music/Songs/Metal/Punk etc/Stick To Your Guns - Amber.mp3,0.08005568299922393,0.40757787336908385, D, minor,0.2378769601930036,0.24183683885377047
5060,music/Oldschool/Diamond City Radio - Music Inspired by Fallout 4/30 - Right Behind You Baby.mp3,0.10218874729772182,0.38520693333416545, C, major,0.23811821471652594,0.24183796511613775
5061,music/Metal & Rock/Metalcore/Copia - Epoch/11 Watching.mp3,0.15954634594481057,0.3623670602136814, C#, minor,0.20361881785283473,0.24184407467044222
5062,music/Metal & Rock/Atmospheric & Nichtmetallisches/Wardruna - Ragnarok/09 - Wunjo.mp3,0.23518577235066027,0.27855233780032856, B, minor,0.2118214716525935,0.24185319393452745
5063,music/Metal & Rock/Metalcore/Caliban - Gravity/10 - Inferno.mp3,0.1927233313071853,0.3148629138497656, F, minor,0.2180940892641737,0.24189344480704156
5064,music/Metal & Rock/Compilations/Relapse Sampler - Relapse Sampler 2016/Pentagram - Relapse Sampler 2016 - 39 Forever My Queen (Remastered).mp3,0.07333651222785201,0.3993474775181002, G, minor,0.25307599517490953,0.24191999497362057
5065,music/Metal & Rock/Black Metal/Zeal And Ardor - Stranger Fruit/08 - Ship on Fire.mp3,0.14233059085766953,0.34977826249539073, F, minor,0.23377563329312426,0.24196149554872817
5066,music/Metal & Rock/Alternative Metal/Scars On Broadway - Dictator/10 - Sickening Wars [Explicit].mp3,0.07539173038679232,0.40377424433200243, C#, minor,0.24680337756332932,0.24198978409404137
5067,music/Modern & Soundtrack/Electronic/Merkaba Music - 100th Compilation/Tribalicious - 100th Compilation - 08 Deep Space (Invisible Ralf Remix).mp3,0.1485010361648201,0.38336375820496377, C, major,0.1942098914354644,0.2420248952684161
5068,music/Metal & Rock/Power Metal/Blind Guardian - Somewhere Far Beyond/Blind Guardian-The Bard s Song - In the Forest.mp3,0.06039852173716488,0.45198133525140044, G#, minor,0.21375150784077201,0.2420437882764458
5069,music/Metal & Rock/Alternative Metal/System Of A Down - Steal This Album/16 - Streamline.mp3,0.07463845040271037,0.4358242201741343, C, major,0.21568154402895054,0.24204807153526506
5070,music/Metal & Rock/Cover & Stuff/Catch The Throne - The Mixtape Volume 2/04-killswitch_engage-loyalty.mp3,0.12384842277984946,0.3849507143083751, D, minor,0.21737032569360676,0.24205648759394374
5071,music/Metal & Rock/Symphonic Metal/Epica - The Divine Conspiracy/Epica-Menace Of Vanity.mp3,0.0971858230171748,0.4092945382414632, D, major,0.21978287092882992,0.2420877440624893
5072,music/Metal & Rock/Alternative Metal/Avenged Sevenfold - Nightmare/02 Welcome ToThe Family.mp3,0.05477063195828462,0.45090772734530254, D, minor,0.22074788902291917,0.2421420827755021
5073,music/Songs/Metal/Black(ened)/Anathema - Springfield.mp3,0.36981292907964236,0.15448969689026606, C, minor,0.20217129071170084,0.24215797222720306
5074,music/Modern & Soundtrack/Pop/The Dome 49/CD1/11 It’s Amazing.mp3,0.09418648452656947,0.40857328675467514, C, minor,0.22388419782870927,0.2422146563699846
5075,music/Modern & Soundtrack/Pop/The Dome 49/CD2/16 Million Miles.mp3,0.1251091175277078,0.3972064506968856, G, major,0.2043425814234017,0.24221938321599837
5076,music/Modern & Soundtrack/Hip Hop/The Jazz Hop Café - Jazz Hop #3/Pabzzz - Jazz Hop #3 - 11 Night Walk.mp3,0.09908334741590781,0.4155759220166333, D#, major,0.2120627261761158,0.24224066520288565
5077,music/Songs/Metal/Death/In Flames - I Am Above.mp3,0.09322853950196738,0.4212134166922808, D#, minor,0.21230398069963813,0.24224864563129545
5078,music/Metal & Rock/Power Metal/Sabaton - Coat of Arms/03-SABATON-Uprising.mp3,0.06039455740915894,0.45095583504830794, F#, minor,0.21544028950542823,0.24226356065429835
5079,music/Metal & Rock/Metalcore/Northlane - Node/05 - Northlane - Nameless.mp3,0.2801440582017554,0.19725074878989624, D#, minor,0.24945717732207479,0.24228399477124216
5080,music/Jazz & Klassik/David Garret - Rock Symphonies/15-David Garrett-Rocking All Over The World.mp3,0.08309088304123331,0.4371656189589077, C, major,0.20675512665862486,0.24233720955292196
5081,music/Metal & Rock/Metalcore/Annisokay - The Lucid Dream(er)/05 - Monstercrazy.mp3,0.11493986176883184,0.4002532545511187, D#, minor,0.2118214716525935,0.24233819599084802
5082,music/Metal & Rock/Alternative Metal/Disturbed - Immortalized/13-Disturbed-Who Taught You How To Hate.mp3,0.057360207895703556,0.46437008293768, B, minor,0.20530759951749095,0.24234596345029147
5083,music/Songs/Metal/Punk etc/Sum 41 - Pieces.mp3,0.12933149685798415,0.37411067060057657, F, major,0.22364294330518697,0.2423617035879159
